,ACS04,,ACS06,,YF6b,,YF11,
AL104-W0001,90,90,112,118,184,194,230,238
AL104-W0002,88,88,122,124,200,200,240,248
AL104-W0003,84,92,118,124,192,210,NA,NA
AL104-W0004,84,84,122,122,92,92,122,122
AL104-W0005,76,84,124,130,94,106,122,122
AL104-W0006,84,92,120,120,86,86,122,122
AL104-W0007,90,90,122,122,90,96,112,124
AL104-W0008,210,214,230,242,190,196,238,240
AL104-W0009,NA,NA,NA,NA,184,184,224,232
AL104-W0010,202,210,236,236,182,186,NA,NA
AL104-W0011,208,216,NA,NA,184,184,238,238
AL104-W0012,88,106,122,122,90,90,124,124
AL104-W0013,90,106,124,124,84,92,118,118
AL104-W0014,88,92,122,122,90,90,118,124
AL104-W0015,92,92,112,118,94,106,112,122
AL104-W0016,210,216,230,230,204,224,238,244
AL104-W0017,226,226,242,254,186,186,244,248
AL104-W0018,188,204,NA,NA,194,194,NA,NA
AL104-W0019,86,90,124,124,84,92,112,122
AL104-W0020,78,86,124,124,84,84,122,122
AL104-W0021,84,100,118,124,90,106,122,122
AL104-W0022,86,92,122,122,NA,NA,NA,NA
AL104-W0023,192,210,230,250,180,192,NA,NA
AL104-W0024,204,210,238,242,184,184,NA,NA
AL104-W0025,190,202,232,238,184,204,224,224
AL104-W0026,180,202,238,240,NA,NA,NA,NA
AL104-W0027,92,92,122,122,84,96,112,122
AL104-W0028,94,100,112,112,90,104,112,122
AL104-W0029,94,106,124,124,84,84,118,122
AL104-W0030,92,98,118,126,NA,NA,NA,NA
AL104-W0031,218,230,244,246,190,190,248,248
AL104-W0032,NA,NA,NA,NA,186,208,230,238
AL104-W0033,190,208,236,242,184,208,232,244
AL104-W0034,204,204,238,252,NA,NA,NA,NA
AL104-W0035,84,90,124,124,90,112,NA,NA
AL104-W0036,86,96,124,124,86,90,122,126
AL104-W0037,86,90,122,122,90,206,124,124
AL104-W0038,86,94,118,124,NA,NA,NA,NA
AL104-W0039,220,220,224,244,202,202,236,246
AL104-W0040,210,226,NA,NA,184,184,236,248
AL104-W0041,206,228,232,232,186,204,238,238
AL104-W0042,182,200,236,244,NA,NA,NA,NA
AL104-W0043,92,98,122,122,90,90,122,122
AL104-W0044,86,92,124,124,88,102,118,122
AL104-W0045,86,98,118,124,86,92,124,124
AL104-W0046,92,110,118,118,NA,NA,NA,NA
AL104-W0047,90,90,112,118,184,194,230,238
AL104-W0048,88,88,122,124,200,200,240,248
AL104-W0049,84,92,118,124,192,210,NA,NA
AL104-W0050,84,84,122,122,92,92,122,122
AL104-W0051,76,84,124,130,94,106,122,122
AL104-W0052,84,92,120,120,86,86,122,122
AL104-W0053,90,90,122,122,90,96,112,124
AL104-W0054,210,214,230,242,190,196,238,240
AL104-W0055,NA,NA,NA,NA,184,184,224,232
AL104-W0056,202,210,236,236,182,186,NA,NA
AL104-W0057,208,216,NA,NA,184,184,238,238
AL104-W0058,88,106,122,122,90,90,124,124
AL104-W0059,90,106,124,124,84,92,118,118
AL104-W0060,88,92,122,122,90,90,118,124
AL104-W0061,92,92,112,118,94,106,112,122
AL104-W0062,210,216,230,230,204,224,238,244
AL104-W0063,226,226,242,254,186,186,244,248
AL104-W0064,188,204,NA,NA,194,194,NA,NA
AL104-W0065,86,90,124,124,84,92,112,122
AL104-W0066,78,86,124,124,84,84,122,122
AL104-W0067,84,100,118,124,90,106,122,122
AL104-W0068,86,92,122,122,NA,NA,NA,NA
AL104-W0069,192,210,230,250,180,192,NA,NA
AL104-W0070,204,210,238,242,184,184,NA,NA
AL104-W0071,190,202,232,238,184,204,224,224
AL104-W0072,180,202,238,240,NA,NA,NA,NA
AL104-W0073,92,92,122,122,84,96,112,122
AL104-W0074,94,100,112,112,90,104,112,122
AL104-W0075,94,106,124,124,84,84,118,122
AL104-W0076,92,98,118,126,NA,NA,NA,NA
AL104-W0077,218,230,244,246,190,190,248,248
AL104-W0078,NA,NA,NA,NA,186,208,230,238
AL104-W0079,190,208,236,242,184,208,232,244
AL104-W0080,204,204,238,252,NA,NA,NA,NA
AL104-W0081,84,90,124,124,90,112,NA,NA
AL104-W0082,86,96,124,124,86,90,122,126
AL104-W0083,86,90,122,122,90,206,124,124
AL104-W0084,86,94,118,124,NA,NA,NA,NA
AL104-W0085,220,220,224,244,202,202,236,246
AL104-W0086,210,226,NA,NA,184,184,236,248
AL104-W0087,206,228,232,232,186,204,238,238
AL104-W0088,182,200,236,244,NA,NA,NA,NA
AL104-W0089,92,98,122,122,90,90,122,122
AL104-W0090,86,92,124,124,88,102,118,122
AL104-W0091,86,98,118,124,86,92,124,124
AL104-W0092,92,110,118,118,NA,NA,NA,NA
AL104-W0093,192,210,230,250,180,192,NA,NA
AL104-W0094,204,210,238,242,184,184,NA,NA
AL104-W0095,190,202,232,238,184,204,224,224
AL104-W0096,180,202,238,240,NA,NA,NA,NA
AL104-W0097,92,92,122,122,84,96,112,122
AL104-W0098,94,100,112,112,90,104,112,122
AL104-W0099,94,106,124,124,84,84,118,122
AL104-W0100,92,98,118,126,NA,NA,NA,NA
AL104-W0101,218,88,244,246,190,190,248,248
AL104-W0102,NA,NA,NA,NA,186,208,230,238
AL104-W0103,190,208,236,242,184,208,232,244
AL104-W0104,204,204,238,252,NA,NA,NA,NA
AL104-W0105,84,90,124,124,90,112,NA,NA
AL104-W0106,86,96,124,124,86,90,122,126
AL104-W0107,90,106,122,122,208,220,226,244
AL104-W0108,84,90,122,122,200,216,230,260
AL104-W0109,84,94,122,122,190,214,240,260
AL104-W0110,86,92,112,118,196,218,232,248
AL104-W0111,86,94,112,126,196,212,244,264
AL104-F0001,90,98,106,124,188,188,236,244
AL104-F0002,106,106,122,124,210,210,232,248
AL104-F0003,86,92,122,124,202,210,234,244
AL104-F0004,90,90,122,122,194,210,234,248
AL104-F0005,84,94,124,124,186,192,236,236
AL104-F0006,90,90,122,122,198,198,264,264
AL104-F0007,90,90,112,122,194,194,244,244
AL104-F0008,86,92,122,122,210,220,248,256
AL104-F0009,84,84,122,126,210,210,244,248
AL104-F0010,84,94,124,124,192,210,232,232
AL104-F0011,86,106,122,122,190,202,240,248
AL104-F0012,94,98,112,124,184,210,210,230
AL104-F0013,92,92,118,122,184,212,230,248
AL104-F0014,86,90,122,122,204,204,238,240
AL104-F0015,86,90,118,122,210,220,236,240
AL104-F0016,90,90,122,122,206,206,230,236
AL104-F0017,84,84,124,124,184,184,254,254
AL104-F0018,94,106,122,122,210,210,244,264
AL104-F0019,92,92,122,126,194,204,232,240
AL104-F0020,90,110,106,122,180,202,228,238
AL104-F0021,90,94,118,122,196,202,230,248
AL104-F0022,90,90,118,122,196,202,230,258
AL104-F0023,86,106,122,122,190,198,NA,NA
AL104-F0024,88,88,122,126,204,220,248,248
AL104-F0025,84,106,122,122,190,214,NA,NA
AL104-F0026,86,92,112,122,184,202,244,250
AL104-F0027,92,92,112,122,196,210,236,244
AL104-F0028,90,90,122,126,204,204,232,236
AL104-F0029,90,90,122,122,194,220,240,248
AL104-F0030,84,84,122,122,194,210,240,240
AL104-F0031,86,96,122,126,190,190,244,244
AL104-F0032,90,94,122,122,194,198,248,258
AL104-F0033,86,94,122,122,212,212,238,254
AL104-F0034,94,106,118,122,212,212,214,232
AL104-F0035,86,106,124,124,186,186,212,232
AL104-F0036,84,92,124,124,192,210,236,264
AL104-F0037,88,92,112,122,186,220,240,240
AL104-F0038,94,100,122,122,190,204,248,258
AL104-F0039,90,106,122,122,208,220,226,244
AL104-F0040,84,90,122,122,200,216,230,260
AL104-F0041,84,94,122,122,190,214,240,260
AL104-F0042,86,92,112,118,196,218,232,248
AL104-F0043,86,94,112,126,196,212,244,264
AL104-F0044,92,106,124,124,188,212,236,244
AL104-F0045,86,86,122,122,204,220,240,264
AL104-F0046,94,106,124,124,216,216,248,248
AL104-F0047,86,106,118,122,196,196,260,260
AL104-F0048,92,92,122,122,194,204,228,238
AL104-F0049,180,180,122,126,204,210,232,240
AL104-F0050,94,106,112,122,210,210,230,250
AL104-F0051,86,86,122,122,190,202,230,238
AL104-F0052,84,94,124,124,184,192,236,256
AL104-F0053,98,98,120,122,190,194,248,264
AL104-F0054,94,106,112,122,196,216,258,258
AL104-F0055,86,86,122,126,210,216,248,258
AL104-F0056,86,90,122,122,194,198,230,244
AL104-F0057,92,106,112,126,200,212,254,254
AL104-F0058,106,106,112,122,198,214,210,240
AL104-F0059,94,106,118,122,194,194,238,248
AL104-F0060,90,90,122,126,202,202,244,244
AL104-F0061,92,92,124,124,210,216,248,256
AL104-F0062,92,92,122,126,190,190,226,244
AL104-F0063,92,106,118,122,202,202,244,254
AL104-F0064,92,106,118,122,194,198,212,226
AL104-F0065,92,106,112,126,202,212,254,254
AL104-F0066,92,96,122,126,196,216,236,254
AL104-F0067,86,90,122,124,200,204,238,250
AL104-F0068,96,96,112,122,192,210,234,248
AL104-F0069,98,98,122,122,180,194,248,264
AL104-F0070,92,100,122,122,198,218,248,264
AL104-F0071,92,106,122,126,200,212,240,244
AL104-F0072,86,90,112,122,196,216,236,248
AL104-F0073,90,90,112,122,202,212,232,238
AL104-F0074,86,86,120,124,180,196,230,254
AL104-F0075,90,106,118,122,194,218,244,244
AL104-F0076,92,98,122,122,188,188,244,244
AL104-F0077,86,92,118,122,202,202,238,248
AL104-F0078,86,94,122,122,190,198,246,246
AL104-F0079,88,88,122,126,188,196,244,244
AL104-F0080,86,90,122,122,212,216,248,258
AL104-F0081,90,90,112,122,184,198,230,240
AL104-F0082,90,90,122,122,184,212,248,256
AL104-F0083,90,106,112,122,188,218,232,248
AL104-F0084,92,98,112,122,184,196,242,244
AL104-F0085,86,96,120,124,200,216,248,260
AL104-F0086,90,90,122,122,210,216,238,258
AL104-F0087,96,106,122,124,180,180,244,244
AL104-F0088,94,106,118,122,194,206,230,256
AL104-F0089,92,98,112,122,196,220,236,250
AL104-F0090,84,88,122,122,198,218,248,250
AL104-F0091,88,92,118,122,180,206,226,226
AL104-F0092,90,106,122,124,188,210,232,240
AL104-F0093,86,92,122,132,184,190,244,244
AL104-F0094,90,90,122,122,190,196,244,260
AL104-F0095,86,86,124,124,198,204,230,230
AL104-F0096,94,106,118,122,196,202,230,248
AL104-F0097,90,106,118,122,196,206,230,252
AL104-F0098,92,92,122,122,NA,NA,226,230
AL104-F0099,84,92,122,122,NA,NA,232,244
AL104-F0100,86,90,122,124,NA,NA,230,236
AL104-F0101,86,92,118,122,NA,NA,256,256
AL104-F0102,90,90,122,122,NA,NA,226,244
AL104-F0103,84,106,112,118,200,208,230,252
AL104-F0104,92,92,122,122,192,192,256,256
AL104-F0105,94,94,122,122,200,200,230,236
AL104-F0106,86,92,122,126,NA,NA,240,240
AL104-F0107,86,106,122,124,NA,NA,232,256
AL104-F0108,86,92,122,124,NA,NA,232,244
AL104-F0109,86,106,122,124,NA,NA,230,230
AL104-F0110,92,106,122,122,NA,NA,232,244
AL104-F0111,90,106,118,122,NA,NA,230,248
AL104-F0112,84,90,122,124,208,222,236,238
AL104-F0113,86,86,122,122,188,188,226,240
AL104-F0114,90,90,122,122,192,192,230,256
AL104-F0115,86,90,122,122,196,210,248,248
AL104-F0116,90,94,122,122,190,200,226,230
AL104-F0117,86,90,120,122,194,194,232,256
AL104-F0118,90,90,118,126,NA,NA,238,238
AL104-F0119,90,90,118,122,NA,NA,248,252
AL104-F0120,90,94,118,122,NA,NA,226,226
AL104-F0121,86,92,122,126,210,220,246,256
AL104-F0122,90,94,122,122,NA,NA,230,256
AL104-F0123,86,92,122,122,NA,NA,226,244
AL104-F0124,86,90,118,124,NA,NA,248,256
AL104-F0125,90,94,124,124,NA,NA,226,236
AL104-F0126,90,94,122,122,NA,NA,236,264
AL104-F0127,90,90,122,122,NA,NA,246,256
AL104-F0128,86,92,122,124,NA,NA,238,256
AL104-F0129,90,90,122,122,218,218,232,236
AL104-F0130,86,92,112,122,NA,NA,236,262
AL104-F0131,86,94,112,124,NA,NA,248,256
AL104-F0132,92,92,122,122,NA,NA,246,256
AL104-F0133,94,106,112,122,NA,NA,236,244
AL104-F0134,90,90,122,122,208,216,244,244
AL104-F0135,90,90,122,122,186,196,246,256
AL104-F0136,90,90,122,122,NA,NA,226,244
AL104-F0137,86,90,124,124,184,216,232,260
AL104-F0138,86,92,118,122,NA,NA,236,238
AL104-F0139,86,90,122,122,NA,NA,230,248
AL104-F0140,90,94,122,122,NA,NA,230,244
AL104-F0141,96,106,112,122,NA,NA,238,244
AL104-F0142,90,90,120,122,184,192,232,256
AL104-F0143,86,92,122,122,NA,NA,256,264
AL104-F0144,92,92,112,122,192,208,248,256
AL104-F0145,84,90,122,122,200,216,230,260
AL104-F0146,90,94,122,122,186,186,244,260
AL104-F0147,90,90,122,122,NA,NA,244,244
AL104-F0148,86,86,122,122,NA,NA,240,264
AL104-F0149,86,94,122,122,188,188,226,254
AL104-F0150,86,98,122,122,180,180,248,264
AL104-F0151,92,92,124,124,218,218,248,256
AL104-F0152,90,90,122,126,NA,NA,244,248
AL104-F0153,90,90,122,124,208,216,230,244
AL104-F0154,90,90,122,122,NA,NA,232,244
AL104-F0155,86,96,120,124,NA,NA,232,260
AL104-F0156,94,100,122,122,NA,NA,230,246
AL104-F0157,92,96,122,122,192,192,232,250
AL104-F0158,86,94,122,122,NA,NA,226,230
AL104-F0159,86,86,122,124,180,188,240,246
AL104-F0160,90,94,124,124,NA,NA,226,236
AL104-F0161,90,90,122,122,NA,NA,248,248
AL104-F0162,90,94,122,122,NA,NA,256,264
AL104-F0163,90,94,118,122,NA,NA,248,264
AL104-F0164,86,92,122,122,192,192,244,264
AL104-F0165,88,94,122,124,NA,NA,256,256
AL104-F0166,86,92,122,122,210,222,244,264
AL104-F0167,92,92,122,122,192,200,256,256
AL104-F0168,86,90,122,124,NA,NA,250,260
AL104-F0169,90,90,122,124,NA,NA,236,236
AL104-F0170,88,94,122,122,NA,NA,242,244
AL104-F0171,90,96,120,122,NA,NA,248,260
AL104-F0172,86,92,122,124,NA,NA,230,248
AL104-F0173,86,100,122,122,NA,NA,262,262
AL104-F0174,90,94,112,118,NA,NA,230,246
AL104-F0175,86,94,122,124,NA,NA,240,246
AL104-F0176,86,92,112,122,NA,NA,240,240
AL104-F0177,90,90,118,122,NA,NA,230,260
AL104-F0178,86,92,122,122,180,188,226,232
AL104-F0179,92,92,120,122,NA,NA,232,240
AL104-F0180,86,106,122,122,NA,NA,232,240
AL104-F0181,90,90,118,122,NA,NA,244,248
AL104-F0182,92,106,122,126,NA,NA,226,226
AL104-F0183,86,94,118,122,184,200,248,260
AL104-F0184,86,94,122,122,NA,NA,230,244
AL104-F0185,94,106,122,126,200,220,232,244
AL104-F0186,84,88,112,124,NA,NA,246,246
AL104-F0187,86,96,122,122,NA,NA,238,260
AL104-F0188,90,90,122,122,NA,NA,244,264
AL104-F0189,90,90,120,122,192,198,232,256
AL104-F0190,94,106,122,122,NA,NA,230,256
AL104-F0191,90,90,124,124,NA,NA,252,256
AL104-F0192,92,100,122,122,NA,NA,232,232
AL104-F0193,84,90,122,122,200,200,204,218
AL104-F0194,90,106,118,122,200,200,248,256
AL104-F0195,86,106,118,122,180,180,232,232
AL104-F0196,86,90,122,122,196,208,244,248
AL104-F0197,92,106,112,122,208,208,230,240
AL104-F0198,90,90,126,126,204,208,230,238
AL104-F0199,90,90,122,126,180,194,232,240
AL104-F0200,88,88,118,126,184,218,240,244
AL104-F0201,92,92,122,124,184,200,244,256
AL104-F0202,90,96,122,122,208,220,238,244
AL104-F0203,86,86,122,122,192,196,264,264
AL104-F0204,92,96,122,122,216,220,232,236
AL104-F0205,96,106,118,120,220,220,242,248
AL104-F0206,84,90,122,126,184,208,244,256
AL104-F0207,90,94,122,126,192,204,230,238
AL104-F0208,86,92,112,124,194,220,254,256
AL104-F0209,84,88,112,122,184,220,256,256
AL104-F0210,90,94,122,122,184,184,240,248
AL104-F0211,90,90,112,118,198,198,244,248
AL104-F0212,92,92,112,122,194,194,236,244
AL104-F0213,92,100,112,112,194,218,244,248
AL104-F0214,86,92,122,124,190,200,240,244
AL104-F0215,92,92,118,124,184,192,232,244
AL104-F0216,90,90,118,122,194,210,230,244
AL104-F0217,90,90,122,122,188,198,238,240
AL104-F0218,90,90,112,122,192,200,244,244
AL104-F0219,90,90,112,118,192,192,244,244
AL104-F0220,90,96,118,122,184,184,248,256
AL104-F0221,86,100,122,122,188,192,232,264
AL104-F0222,92,106,118,124,208,208,244,256
AL104-F0223,84,106,122,124,184,220,244,256
AL104-F0224,86,86,122,124,188,188,244,256
AL104-F0225,86,90,122,122,180,208,248,248
AL104-F0226,90,90,122,122,188,192,248,248
AL104-F0227,92,92,118,124,192,208,248,248
AL104-F0228,90,90,122,124,180,220,240,262
AL104-F0229,88,96,122,124,200,200,240,260
AL104-F0230,84,92,122,126,188,208,256,256
AL104-F0231,84,92,112,118,184,210,238,250
AL104-F0232,84,92,122,124,200,208,236,244
AL104-F0233,94,106,118,122,192,200,230,230
AL104-F0234,86,94,122,122,204,216,238,244
AL104-F0235,92,106,122,122,208,220,226,226
AL104-F0236,84,84,122,122,184,208,244,244
AL104-F0237,94,94,122,124,184,204,238,244
AL104-F0238,92,96,122,122,192,196,252,256
AL104-F0239,92,92,122,122,206,212,244,254
AL104-F0240,90,90,112,126,192,208,240,244
AL104-F0241,90,90,124,126,204,220,230,230
AL104-F0242,86,86,118,122,192,204,230,240
AL104-F0243,92,92,110,112,180,196,236,256
AL104-F0244,90,96,120,124,184,212,240,252
AL104-F0245,90,90,112,124,184,208,240,248
AL104-F0246,84,90,120,124,188,208,238,248
AL104-F0247,92,92,112,118,184,208,240,250
AL104-F0248,88,92,118,122,186,200,244,256
AL104-F0249,90,100,122,122,196,200,248,256
AL104-F0250,86,92,112,118,192,206,232,238
AL104-F0251,90,90,122,122,194,208,236,248
AL104-F0252,92,92,122,122,208,216,238,238
AL104-F0253,84,84,122,122,186,186,240,248
AL104-F0254,90,90,120,122,194,200,230,248
AL104-F0255,84,98,118,124,190,200,236,244
AL104-F0256,84,90,118,122,190,208,230,244
AL104-F0257,86,92,118,122,186,192,232,250
AL104-F0258,86,90,122,122,196,208,244,244
AL104-F0259,86,90,122,122,188,216,226,226
AL104-F0260,84,106,112,122,184,194,240,246
AL104-F0261,86,90,118,122,194,200,248,250
AL104-F0262,92,92,112,126,194,204,238,240
AL104-F0263,92,92,122,126,202,220,218,218
AL104-F0264,90,90,112,122,184,208,240,256
AL104-F0265,92,100,122,122,196,218,246,246
AL104-F0266,86,90,122,122,188,200,230,244
AL104-F0267,90,90,112,122,184,192,226,226
AL104-F0268,86,94,122,122,186,220,238,256
AL104-F0269,84,90,118,118,208,208,232,244
AL104-F0270,90,96,122,122,192,220,240,240
AL104-F0271,88,92,122,124,188,206,240,256
AL104-F0272,86,92,122,126,186,194,240,256
AL104-F0273,92,98,122,122,180,220,230,244
AL104-F0274,90,90,122,124,200,204,230,244
AL104-F0275,86,90,122,122,194,216,230,244
AL104-F0276,90,90,122,122,186,200,238,248
AL104-F0277,90,90,122,124,192,204,230,238
AL104-F0278,84,90,118,126,184,188,240,256
AL104-F0279,86,96,112,122,204,210,232,232
AL104-F0280,90,90,112,124,224,224,244,244
AL104-F0281,92,92,112,122,180,194,244,256
AL104-F0282,94,100,122,122,192,216,208,208
AL104-F0283,86,90,122,122,186,186,226,226
AL104-F0284,84,92,124,124,208,208,256,256
AL104-F0285,86,90,118,124,194,218,238,250
AL104-F0286,90,98,106,124,188,188,236,244
AL104-F0287,106,106,122,124,210,210,232,248
AL104-F0288,86,92,122,124,202,210,234,244
AL104-F0289,90,90,122,122,194,210,234,248
AL104-F0290,84,94,124,124,186,192,236,236
AL104-F0291,90,90,122,122,198,198,264,264
AL104-F0292,90,90,112,122,194,194,244,244
AL104-F0293,86,92,122,122,210,220,248,256
AL104-F0294,84,84,122,126,210,210,244,248
AL104-F0295,84,94,124,124,192,210,232,232
AL104-F0296,86,106,122,122,190,202,240,248
AL104-F0297,94,98,112,124,184,210,210,230
AL104-F0298,92,92,118,122,184,212,230,248
AL104-F0299,86,90,122,122,204,204,238,240
AL104-F0300,86,90,118,122,210,220,236,240
AL104-F0301,90,90,122,122,206,206,230,236
AL104-F0302,84,84,124,124,184,184,254,254
AL104-F0303,94,106,122,122,210,210,244,264
AL104-F0304,92,92,122,126,194,204,232,240
AL104-F0305,90,110,106,122,180,202,228,238
AL104-F0306,90,94,118,122,196,202,230,248
AL104-F0307,90,90,118,122,196,202,230,258
AL104-F0308,86,106,122,122,190,198,NA,NA
AL104-F0309,88,88,122,126,204,220,248,248
