,ACS04,,ACS06,,YF6b,,YF11,
AL104-F0310,84,106,122,122,190,214,NA,NA
AL104-F0311,86,92,112,122,184,202,244,250
AL104-F0312,92,92,112,122,196,210,236,244
AL104-F0313,90,90,122,126,204,204,232,236
AL104-F0314,90,90,122,122,194,220,240,248
AL104-F0315,84,84,122,122,194,210,240,240
AL104-F0316,86,96,122,126,190,190,244,244
AL104-F0317,90,94,122,122,194,198,248,258
AL104-F0318,86,94,122,122,212,212,238,254
AL104-F0319,94,106,118,122,212,212,214,232
AL104-F0320,86,106,124,124,186,186,212,232
AL104-F0321,84,92,124,124,192,210,236,264
AL104-F0322,88,92,112,122,186,220,240,240
AL104-F0323,94,100,122,122,190,204,248,258
AL104-F0324,90,106,122,122,208,220,226,244
AL104-F0325,84,90,122,122,200,216,230,260
AL104-F0326,84,94,122,122,190,214,240,260
AL104-F0327,86,92,112,118,196,218,232,248
AL104-F0328,86,94,112,126,196,212,244,264
AL104-F0329,92,106,124,124,188,212,236,244
AL104-F0330,86,86,122,122,204,220,240,264
AL104-F0331,94,106,124,124,216,216,248,248
AL104-F0332,86,106,118,122,196,196,260,260
AL104-F0333,92,92,122,122,194,204,228,238
AL104-F0334,180,180,122,126,204,210,232,240
AL104-F0335,94,106,112,122,210,210,230,250
AL104-F0336,86,86,122,122,190,202,230,238
AL104-F0337,84,94,124,124,184,192,236,256
AL104-F0338,98,98,120,122,190,194,248,264
AL104-F0339,94,106,112,122,196,216,258,258
AL104-F0340,86,86,122,126,210,216,248,258
AL104-F0341,86,90,122,122,194,198,230,244
AL104-F0342,92,106,112,126,200,212,254,254
AL104-F0343,106,106,112,122,198,214,210,240
AL104-F0344,94,106,118,122,194,194,238,248
AL104-F0345,90,90,122,126,202,202,244,244
AL104-F0346,92,92,124,124,210,216,248,256
AL104-F0347,92,92,122,126,190,190,226,244
AL104-F0348,92,106,118,122,202,202,244,254
AL104-F0349,92,106,118,122,194,198,212,226
AL104-F0350,92,106,112,126,202,212,254,254
AL104-F0351,92,96,122,126,196,216,236,254
AL104-F0352,86,90,122,124,200,204,238,250
AL104-F0353,96,96,112,122,192,210,234,248
AL104-F0354,98,98,122,122,180,194,248,264
AL104-F0355,92,100,122,122,198,218,248,264
AL104-F0356,92,106,122,126,200,212,240,244
AL104-F0357,86,90,112,122,196,216,236,248
AL104-F0358,90,90,112,122,202,212,232,238
AL104-F0359,86,86,120,124,180,196,230,254
AL104-F0360,90,106,118,122,194,218,244,244
AL104-F0361,92,98,122,122,188,188,244,244
AL104-F0362,86,92,118,122,202,202,238,248
AL104-F0363,86,94,122,122,190,198,246,246
AL104-F0364,88,88,122,126,188,196,244,244
AL104-F0365,86,90,122,122,212,216,248,258
AL104-F0366,90,90,112,122,184,198,230,240
AL104-F0367,90,90,122,122,184,212,248,256
AL104-F0368,90,106,112,122,188,218,232,248
AL104-F0369,92,98,112,122,184,196,242,244
AL104-F0370,86,96,120,124,200,216,248,260
AL104-F0371,90,90,122,122,210,216,238,258
AL104-F0372,96,106,122,124,180,180,244,244
AL104-F0373,94,106,118,122,194,206,230,256
AL104-F0374,92,98,112,122,196,220,236,250
AL104-F0375,84,88,122,122,198,218,248,250
AL104-F0376,88,92,118,122,180,206,226,226
AL104-F0377,90,106,122,124,188,210,232,240
AL104-F0378,86,92,122,132,184,190,244,244
AL104-F0379,90,90,122,122,190,196,244,260
AL104-F0380,86,86,124,124,198,204,230,230
AL104-F0381,94,106,118,122,196,202,230,248
AL104-F0382,90,106,118,122,196,206,230,252
AL104-F0383,92,92,122,122,NA,NA,226,230
AL104-F0384,84,92,122,122,NA,NA,232,244
AL104-F0385,86,90,122,124,NA,NA,230,236
AL104-F0386,86,92,118,122,NA,NA,256,256
AL104-F0387,90,90,122,122,NA,NA,226,244
AL104-F0388,84,106,112,118,200,208,230,252
AL104-F0389,92,92,122,122,192,192,256,256
AL104-F0390,94,94,122,122,200,200,230,236
AL104-F0391,86,92,122,126,NA,NA,240,240
AL104-F0392,86,106,122,124,NA,NA,232,256
AL104-F0393,86,92,122,124,NA,NA,232,244
AL104-F0394,86,106,122,124,NA,NA,230,230
AL104-F0395,92,106,122,122,NA,NA,232,244
AL104-F0396,90,106,118,122,NA,NA,230,248
AL104-F0397,84,90,122,124,208,222,236,238
AL104-F0398,86,86,122,122,188,188,226,240
AL104-F0399,90,90,122,122,192,192,230,256
AL104-F0400,86,90,122,122,196,210,248,248
AL104-F0401,90,94,122,122,190,200,226,230
AL104-F0402,86,90,120,122,194,194,232,256
AL104-F0403,90,90,118,126,NA,NA,238,238
AL104-F0404,90,90,118,122,NA,NA,248,252
AL104-F0405,90,94,118,122,NA,NA,226,226
AL104-F0406,86,92,122,126,210,220,246,256
AL104-F0407,90,94,122,122,NA,NA,230,256
AL104-F0408,86,92,122,122,NA,NA,226,244
AL104-F0409,86,90,118,124,NA,NA,248,256
AL104-F0410,90,94,124,124,NA,NA,226,236
AL104-F0411,90,94,122,122,NA,NA,236,264
AL104-F0412,90,90,122,122,NA,NA,246,256
AL104-F0413,86,92,122,124,NA,NA,238,256
AL104-F0414,90,90,122,122,218,218,232,236
AL104-F0415,86,92,112,122,NA,NA,236,262
AL104-F0416,86,94,112,124,NA,NA,248,256
AL104-F0417,92,92,122,122,NA,NA,246,256
AL104-F0418,94,106,112,122,NA,NA,236,244
AL104-F0419,90,90,122,122,208,216,244,244
AL104-F0420,90,90,122,122,186,196,246,256
AL104-F0421,90,90,122,122,NA,NA,226,244
AL104-F0422,86,90,124,124,184,216,232,260
AL104-F0423,86,92,118,122,NA,NA,236,238
AL104-F0424,86,90,122,122,NA,NA,230,248
AL104-F0425,90,94,122,122,NA,NA,230,244
AL104-F0426,96,106,112,122,NA,NA,238,244
AL104-F0427,90,90,120,122,184,192,232,256
AL104-F0428,86,92,122,122,NA,NA,256,264
AL104-F0429,92,92,112,122,192,208,248,256
AL104-F0430,84,90,122,122,200,216,230,260
AL104-F0431,90,94,122,122,186,186,244,260
AL104-F0432,90,90,122,122,NA,NA,244,244
AL104-F0433,86,86,122,122,NA,NA,240,264
AL104-F0434,86,94,122,122,188,188,226,254
AL104-F0435,86,98,122,122,180,180,248,264
AL104-F0436,92,92,124,124,218,218,248,256
AL104-F0437,90,90,122,126,NA,NA,244,248
AL104-F0438,90,90,122,124,208,216,230,244
AL104-F0439,90,90,122,122,NA,NA,232,244
AL104-F0440,86,96,120,124,NA,NA,232,260
AL104-F0441,94,100,122,122,NA,NA,230,246
AL104-F0442,92,96,122,122,192,192,232,250
AL104-F0443,86,94,122,122,NA,NA,226,230
AL104-F0444,86,86,122,124,180,188,240,246
AL104-F0445,90,94,124,124,NA,NA,226,236
AL104-F0446,90,90,122,122,NA,NA,248,248
AL104-F0447,90,94,122,122,NA,NA,256,264
AL104-F0448,90,94,118,122,NA,NA,248,264
AL104-F0449,86,92,122,122,192,192,244,264
AL104-F0450,88,94,122,124,NA,NA,256,256
AL104-F0451,86,92,122,122,210,222,244,264
AL104-F0452,92,92,122,122,192,200,256,256
AL104-F0453,86,90,122,124,NA,NA,250,260
AL104-F0454,90,90,122,124,NA,NA,236,236
AL104-F0455,88,94,122,122,NA,NA,242,244
AL104-F0456,90,96,120,122,NA,NA,248,260
AL104-F0457,86,92,122,124,NA,NA,230,248
AL104-F0458,86,100,122,122,NA,NA,262,262
AL104-F0459,90,94,112,118,NA,NA,230,246
AL104-F0460,86,94,122,124,NA,NA,240,246
AL104-F0461,86,92,112,122,NA,NA,240,240
AL104-F0462,90,90,118,122,NA,NA,230,260
AL104-F0463,86,92,122,122,180,188,226,232
AL104-F0464,92,92,120,122,NA,NA,232,240
AL104-F0465,86,106,122,122,NA,NA,232,240
AL104-F0466,90,90,118,122,NA,NA,244,248
AL104-F0467,92,106,122,126,NA,NA,226,226
AL104-F0468,86,94,118,122,184,200,248,260
AL104-F0469,86,94,122,122,NA,NA,230,244
AL104-F0470,94,106,122,126,200,220,232,244
AL104-F0471,84,88,112,124,NA,NA,246,246
AL104-F0472,86,96,122,122,NA,NA,238,260
AL104-F0473,90,90,122,122,NA,NA,244,264
AL104-F0474,90,90,120,122,192,198,232,256
AL104-F0475,94,106,122,122,NA,NA,230,256
AL104-F0476,90,90,124,124,NA,NA,252,256
AL104-F0477,92,100,122,122,NA,NA,232,232
AL104-F0478,84,90,122,122,200,200,204,218
AL104-F0479,90,106,118,122,200,200,248,256
AL104-F0480,86,106,118,122,180,180,232,232
AL104-F0481,86,90,122,122,196,208,244,248
AL104-F0482,92,106,112,122,208,208,230,240
AL104-F0483,90,90,126,126,204,208,230,238
AL104-F0484,90,90,122,126,180,194,232,240
AL104-F0485,88,88,118,126,184,218,240,244
AL104-F0486,92,92,122,124,184,200,244,256
AL104-F0487,90,96,122,122,208,220,238,244
AL104-F0488,86,86,122,122,192,196,264,264
AL104-F0489,92,96,122,122,216,220,232,236
AL104-F0490,96,106,118,120,220,220,242,248
AL104-F0491,84,90,122,126,184,208,244,256
AL104-F0492,90,94,122,126,192,204,230,238
AL104-F0493,86,92,112,124,194,220,254,256
AL104-F0494,84,88,112,122,184,220,256,256
AL104-F0495,90,94,122,122,184,184,240,248
AL104-F0496,90,90,112,118,198,198,244,248
AL104-F0497,92,92,112,122,194,194,236,244
AL104-F0498,92,100,112,112,194,218,244,248
AL104-F0499,86,92,122,124,190,200,240,244
AL104-F0500,92,92,118,124,184,192,232,244
AL104-F0501,90,90,118,122,194,210,230,244
AL104-F0502,90,90,122,122,188,198,238,240
AL104-F0503,90,90,112,122,192,200,244,244
AL104-F0504,90,90,112,118,192,192,244,244
AL104-F0505,90,96,118,122,184,184,248,256
AL104-F0506,86,100,122,122,188,192,232,264
AL104-F0507,92,106,118,124,208,208,244,256
AL104-F0508,84,106,122,124,184,220,244,256
AL104-F0509,86,86,122,124,188,188,244,256
AL104-F0510,86,90,122,122,180,208,248,248
AL104-F0511,90,90,122,122,188,192,248,248
AL104-F0512,92,92,118,124,192,208,248,248
AL104-F0513,90,90,122,124,180,220,240,262
AL104-F0514,88,96,122,124,200,200,240,260
AL104-F0515,84,92,122,126,188,208,256,256
AL104-F0516,84,92,112,118,184,210,238,250
AL104-F0517,84,92,122,124,200,208,236,244
AL104-F0518,94,106,118,122,192,200,230,230
AL104-F0519,86,94,122,122,204,216,238,244
AL104-F0520,92,106,122,122,208,220,226,226
AL104-F0521,84,84,122,122,184,208,244,244
AL104-F0522,94,94,122,124,184,204,238,244
AL104-F0523,92,96,122,122,192,196,252,256
AL104-F0524,92,92,122,122,206,212,244,254
AL104-F0525,90,90,112,126,192,208,240,244
AL104-F0526,90,90,124,126,204,220,230,230
AL104-F0527,86,86,118,122,192,204,230,240
AL104-F0528,92,92,110,112,180,196,236,256
AL104-F0529,90,96,120,124,184,212,240,252
AL104-F0530,90,90,112,124,184,208,240,248
AL104-F0531,84,90,120,124,188,208,238,248
AL104-F0532,92,92,112,118,184,208,240,250
AL104-F0533,88,92,118,122,186,200,244,256
AL104-F0534,90,100,122,122,196,200,248,256
AL104-F0535,86,92,112,118,192,206,232,238
AL104-F0536,90,90,122,122,194,208,236,248
AL104-F0537,92,92,122,122,208,216,238,238
AL104-F0538,84,84,122,122,186,186,240,248
AL104-F0539,90,90,120,122,194,200,230,248
AL104-F0540,84,98,118,124,190,200,236,244
AL104-F0541,84,90,118,122,190,208,230,244
AL104-F0542,86,92,118,122,186,192,232,250
AL104-F0543,86,90,122,122,196,208,244,244
AL104-F0544,86,90,122,122,188,216,226,226
AL104-F0545,84,106,112,122,184,194,240,246
AL104-F0546,86,90,118,122,194,200,248,250
AL104-F0547,92,92,112,126,194,204,238,240
AL104-F0548,92,92,122,126,202,220,218,218
AL104-F0549,90,90,112,122,184,208,240,256
AL104-F0550,92,100,122,122,196,218,246,246
AL104-F0551,86,90,122,122,188,200,230,244
AL104-F0552,90,90,112,122,184,192,226,226
AL104-F0553,86,94,122,122,186,220,238,256
AL104-F0554,84,90,118,118,208,208,232,244
AL104-F0555,90,96,122,122,192,220,240,240
AL104-F0556,88,92,122,124,188,206,240,256
AL104-F0557,86,92,122,126,186,194,240,256
AL104-F0558,92,98,122,122,180,220,230,244
AL104-F0559,90,90,122,124,200,204,230,244
AL104-F0560,86,90,122,122,194,216,230,244
AL104-F0561,90,90,122,122,186,200,238,248
AL104-F0562,90,90,122,124,192,204,230,238
AL104-F0563,84,90,118,126,184,188,240,256
AL104-F0564,86,96,112,122,204,210,232,232
AL104-F0565,90,90,112,124,224,224,244,244
AL104-F0566,92,92,112,122,180,194,244,256
AL104-F0567,94,100,122,122,192,216,208,208
AL104-F0568,86,90,122,122,186,186,226,226
AL104-F0569,84,92,124,124,208,208,256,256
AL104-F0570,86,90,118,124,194,218,238,250
AL105-W0001,90,90,112,118,184,194,230,238
AL105-W0002,88,88,122,124,200,200,240,248
AL105-W0003,84,92,118,124,192,210,NA,NA
AL105-W0004,84,84,122,122,92,92,122,122
AL105-W0005,76,84,124,130,94,106,122,122
AL105-W0006,84,92,120,120,86,86,122,122
AL105-W0007,90,90,122,122,90,96,112,124
AL105-W0008,210,214,230,242,190,196,238,240
AL105-W0009,NA,NA,NA,NA,184,184,224,232
AL105-W0010,202,210,236,236,182,186,NA,NA
AL105-W0011,208,216,NA,NA,184,184,238,238
AL105-W0012,88,106,122,122,90,90,124,124
AL105-W0013,90,106,124,124,84,92,118,118
AL105-W0014,88,92,122,122,90,90,118,124
AL105-W0015,92,92,112,118,94,106,112,122
AL105-W0016,210,216,230,230,204,224,238,244
AL105-W0017,226,226,242,254,186,186,244,248
AL105-W0018,188,204,NA,NA,194,194,NA,NA
AL105-W0019,86,90,124,124,84,92,112,122
AL105-W0020,78,86,124,124,84,84,122,122
AL105-W0021,84,100,118,124,90,106,122,122
AL105-W0022,86,92,122,122,NA,NA,NA,NA
AL105-W0023,192,210,230,250,180,192,NA,NA
AL105-W0024,204,210,238,242,184,184,NA,NA
AL105-W0025,190,202,232,238,184,204,224,224
AL105-W0026,180,202,238,240,NA,NA,NA,NA
AL105-W0027,92,92,122,122,84,96,112,122
AL105-W0028,94,100,112,112,90,104,112,122
AL105-W0029,94,106,124,124,84,84,118,122
AL105-W0030,92,98,118,126,NA,NA,NA,NA
AL105-W0031,218,88,244,246,190,190,248,248
AL105-W0032,NA,NA,NA,NA,186,208,230,238
AL105-W0033,190,208,236,242,184,208,232,244
AL105-W0034,204,204,238,252,NA,NA,NA,NA
AL105-W0035,84,90,124,124,90,112,NA,NA
AL105-W0036,86,96,124,124,86,90,122,126
AL105-W0037,86,90,122,122,90,206,124,124
AL105-W0038,86,94,118,124,NA,NA,NA,NA
AL105-W0039,220,220,224,244,202,202,236,246
AL105-W0040,210,226,NA,NA,184,184,236,248
AL105-W0041,206,196,232,232,186,204,238,238
AL105-W0042,182,200,236,244,NA,NA,NA,NA
AL105-W0043,92,98,122,122,90,90,122,122
AL105-W0044,86,92,124,124,88,102,118,122
AL105-W0045,86,98,118,124,86,92,124,124
AL105-W0046,92,110,118,118,NA,NA,NA,NA
AL105-W0047,90,90,112,118,184,194,230,238
AL105-W0048,88,88,122,124,200,200,240,248
AL105-W0049,84,92,118,124,192,210,NA,NA
AL105-W0050,84,84,122,122,92,92,122,122
AL105-W0051,76,84,124,130,94,106,122,122
AL105-W0052,84,92,120,120,86,86,122,122
AL105-W0053,90,90,122,122,90,96,112,124
AL105-W0054,210,214,230,242,190,196,238,240
AL105-W0055,NA,NA,NA,NA,184,184,224,232
AL105-W0056,202,210,236,236,182,186,NA,NA
AL105-W0057,208,216,NA,NA,184,184,238,238
AL105-W0058,88,106,122,122,90,90,124,124
AL105-W0059,90,106,124,124,84,92,118,118
AL105-W0060,88,92,122,122,90,90,118,124
AL105-W0061,92,92,112,118,94,106,112,122
AL105-W0062,210,216,230,230,204,224,238,244
AL105-W0063,226,226,242,254,186,186,244,248
AL105-W0064,188,204,NA,NA,194,194,NA,NA
AL105-W0065,86,90,124,124,84,92,112,122
AL105-W0066,78,86,124,124,84,84,122,122
AL105-W0067,84,100,118,124,90,106,122,122
AL105-W0068,86,92,122,122,NA,NA,NA,NA
AL105-W0083,86,90,122,122,90,206,124,124
AL105-W0084,86,94,118,124,NA,NA,NA,NA
AL105-W0085,220,220,224,244,202,202,236,246
AL105-W0086,210,226,NA,NA,184,184,236,248
AL105-W0087,206,86,232,232,186,204,238,238
AL105-W0088,182,200,236,244,NA,NA,NA,NA
AL105-W0089,92,98,122,122,90,90,122,122
AL105-W0090,86,92,124,124,88,102,118,122
AL105-W0091,86,98,118,124,86,92,124,124
AL105-W0092,92,110,118,118,NA,NA,NA,NA
AL105-W0093,90,98,106,124,188,188,236,244
AL105-W0094,106,106,122,124,210,210,232,248
AL105-W0095,86,92,122,124,202,210,234,244
AL105-W0096,90,90,122,122,194,210,234,248
AL105-W0097,84,94,124,124,186,192,236,236
AL105-W0098,90,90,122,122,198,198,264,264
AL105-W0099,90,90,112,122,194,194,244,244
AL105-W0100,86,92,122,122,210,220,248,256
AL105-W0101,84,84,122,126,210,210,244,248
AL105-W0102,84,94,124,124,192,210,232,232
AL105-W0103,86,106,122,122,190,202,240,248
AL105-W0104,94,98,112,124,184,210,210,230
AL105-W0105,92,92,118,122,184,212,230,248
AL105-W0106,86,90,122,122,204,204,238,240
AL105-W0107,86,90,118,122,210,220,236,240
AL105-W0108,90,90,122,122,206,206,230,236
AL105-W0109,84,84,124,124,184,184,254,254
AL105-W0110,94,106,122,122,210,210,244,264
AL105-W0111,92,92,122,126,194,204,232,240
AL105-W0112,90,110,106,122,180,202,228,238
AL105-W0113,90,94,118,122,196,202,230,248
AL105-W0114,90,90,118,122,196,202,230,258
AL105-W0115,86,106,122,122,190,198,NA,NA
AL105-W0116,88,88,122,126,204,220,248,248
AL105-W0117,84,106,122,122,190,214,NA,NA
AL105-W0118,86,92,112,122,184,202,244,250
AL105-W0119,92,92,112,122,196,210,236,244
AL105-W0120,90,90,122,126,204,204,232,236
AL105-W0121,90,90,122,122,194,220,240,248
AL105-W0122,84,84,122,122,194,210,240,240
AL105-W0123,86,96,122,126,190,190,244,244
AL105-W0124,90,94,122,122,194,198,248,258
AL105-W0125,86,94,122,122,212,212,238,254
AL105-W0126,94,106,118,122,212,212,214,232
AL105-W0127,86,106,124,124,186,186,212,232
AL105-W0128,84,92,124,124,192,210,236,264
AL105-W0129,88,92,112,122,186,220,240,240
AL105-W0130,94,100,122,122,190,204,248,258
AL105-W0136,92,106,124,124,188,212,236,244
AL105-W0137,86,86,122,122,204,220,240,264
AL105-W0138,94,106,124,124,216,216,248,248
AL105-W0139,86,106,118,122,196,196,260,260
AL105-W0140,92,92,122,122,194,204,228,238
AL105-W0141,180,180,122,126,204,210,232,240
AL105-W0142,94,106,112,120,210,210,230,250
AL105-W0143,86,86,122,122,190,202,230,238
AL105-W0144,84,94,124,124,184,192,236,256
AL105-W0145,98,98,120,122,190,194,248,264
AL105-W0146,94,106,112,122,196,216,258,258
AL105-W0147,86,86,122,126,210,216,248,258
AL105-W0148,86,90,122,122,194,198,230,244
AL105-W0149,92,106,112,126,200,212,254,254
AL105-W0150,106,106,112,122,198,214,210,240
AL105-W0151,94,106,118,122,194,194,238,248
AL105-W0152,90,90,122,126,202,202,244,244
AL105-W0153,92,92,124,124,210,216,248,256
AL105-W0154,92,92,122,126,190,190,226,244
AL105-W0155,92,106,118,122,202,202,244,254
AL105-W0156,92,106,118,122,194,198,212,226
AL105-W0157,92,106,112,126,202,212,254,254
AL105-W0158,92,96,122,126,196,216,236,254
AL105-W0159,86,90,122,124,200,204,238,250
AL105-W0160,96,96,112,122,192,210,234,248
AL105-W0161,98,98,122,122,180,194,248,264
AL105-W0162,92,100,122,122,198,218,248,264
AL105-W0163,92,106,122,126,200,212,240,244
AL105-W0164,86,90,112,122,196,216,236,248
AL105-W0165,90,90,112,122,202,212,232,238
AL105-W0166,86,86,120,124,180,196,230,254
AL105-W0167,90,106,118,122,194,218,244,244
AL105-W0168,92,98,122,122,188,188,244,244
AL105-W0169,86,92,118,122,202,202,238,248
AL105-W0170,86,94,122,122,190,198,246,246
AL105-W0171,88,88,122,126,188,196,244,244
AL105-W0172,86,90,122,122,212,216,248,258
AL105-W0173,90,90,112,122,184,198,230,240
AL105-W0174,90,90,122,122,184,212,248,256
AL105-W0175,90,106,112,122,188,218,232,248
AL105-W0176,92,98,112,120,184,196,242,244
AL105-W0177,86,96,120,124,200,216,248,260
