,ACS04,,ACS06,,YF6b,,YF11,
AL105-W0178,90,90,122,122,210,216,238,258
AL105-F0001,90,98,106,124,188,188,236,244
AL105-F0002,106,106,122,124,210,210,232,248
AL105-F0003,86,92,122,124,202,210,234,244
AL105-F0004,90,90,122,122,194,210,234,248
AL105-F0005,84,94,124,124,186,192,236,236
AL105-F0006,90,90,122,122,198,198,264,264
AL105-F0007,90,90,112,122,194,194,244,244
AL105-F0008,86,92,122,122,210,220,248,256
AL105-F0009,84,84,122,126,210,210,244,248
AL105-F0010,84,94,124,124,192,210,232,232
AL105-F0011,86,106,122,122,190,202,240,248
AL105-F0012,94,98,112,124,184,210,210,230
AL105-F0013,92,92,118,122,184,212,230,248
AL105-F0014,86,90,122,122,204,204,238,240
AL105-F0015,86,90,118,122,210,220,236,240
AL105-F0016,90,90,122,122,206,206,230,236
AL105-F0017,84,84,124,124,184,184,254,254
AL105-F0018,94,106,122,122,210,210,244,264
AL105-F0019,92,92,122,126,194,204,232,240
AL105-F0020,90,110,106,122,180,202,228,238
AL105-F0021,90,94,118,122,196,202,230,248
AL105-F0022,90,90,118,122,196,202,230,258
AL105-F0023,86,106,122,122,190,198,NA,NA
AL105-F0024,88,88,122,126,204,220,248,248
AL105-F0025,84,106,122,122,190,214,NA,NA
AL105-F0026,86,92,112,122,184,202,244,250
AL105-F0027,92,92,112,122,196,210,236,244
AL105-F0028,90,90,122,126,204,204,232,236
AL105-F0029,90,90,122,122,194,220,240,248
AL105-F0030,84,84,122,122,194,210,240,240
AL105-F0031,86,96,122,126,190,190,244,244
AL105-F0032,90,94,122,122,194,198,248,258
AL105-F0033,86,94,122,122,212,212,238,254
AL105-F0034,94,106,118,122,212,212,214,232
AL105-F0035,86,106,124,124,186,186,212,232
AL105-F0036,84,92,124,124,192,210,236,264
AL105-F0037,88,92,112,122,186,220,240,240
AL105-F0038,94,100,122,122,190,204,248,258
AL105-F0039,90,106,122,122,208,220,226,244
AL105-F0040,84,90,122,122,200,216,230,260
AL105-F0041,84,94,122,122,190,214,240,260
AL105-F0042,86,92,112,120,196,218,232,248
AL105-F0043,86,94,112,126,196,212,244,264
AL105-F0044,92,106,124,124,188,212,236,244
AL105-F0045,86,86,122,122,204,220,240,264
AL105-F0046,94,106,124,124,216,216,248,248
AL105-F0047,86,106,118,122,196,196,260,260
AL105-F0048,92,92,122,122,194,204,228,238
AL105-F0049,180,180,122,126,204,210,232,240
AL105-F0050,94,106,112,122,210,210,230,250
AL105-F0051,86,86,122,122,190,202,230,238
AL105-F0052,84,94,124,124,184,192,236,256
AL105-F0053,98,98,120,122,190,194,248,264
AL105-F0054,94,106,112,122,196,216,258,258
AL105-F0055,86,86,122,126,210,216,248,258
AL105-F0056,86,90,122,122,194,198,230,244
AL105-F0057,92,106,112,126,200,212,254,254
AL105-F0058,106,106,112,122,198,214,210,240
AL105-F0059,94,106,118,122,194,194,238,248
AL105-F0060,90,90,122,126,202,202,244,244
AL105-F0061,92,92,124,124,210,216,248,256
AL105-F0062,92,92,122,126,190,190,226,244
AL105-F0063,92,106,118,122,202,202,244,254
AL105-F0064,92,106,118,122,194,198,212,226
AL105-F0065,92,106,112,126,202,212,254,254
AL105-F0066,92,96,122,126,196,216,236,254
AL105-F0067,86,90,122,124,200,204,238,250
AL105-F0068,96,96,112,122,192,210,234,248
AL105-F0069,98,98,122,122,180,194,248,264
AL105-F0070,92,100,122,122,198,218,248,264
AL105-F0071,92,106,122,126,200,212,240,244
AL105-F0072,86,90,112,122,196,216,236,248
AL105-F0073,90,90,112,122,202,212,232,238
AL105-F0074,86,86,120,124,180,196,230,254
AL105-F0075,90,106,118,122,194,218,244,244
AL105-F0076,92,98,122,122,188,188,244,244
AL105-F0077,86,92,118,122,202,202,238,248
AL105-F0078,86,94,122,122,190,198,246,246
AL105-F0079,88,88,122,126,188,196,244,244
AL105-F0080,86,90,122,122,212,216,248,258
AL105-F0081,90,90,112,122,184,198,230,240
AL105-F0082,90,90,122,122,184,212,248,256
AL105-F0083,90,106,112,122,188,218,232,248
AL105-F0084,92,98,112,122,184,196,242,244
AL105-F0085,86,96,120,124,200,216,248,260
AL105-F0086,90,90,122,122,210,216,238,258
AL105-F0087,96,106,122,124,180,180,244,244
AL105-F0088,94,106,118,122,194,206,230,256
AL105-F0089,92,98,112,122,196,220,236,250
AL105-F0090,84,88,122,122,198,218,248,250
AL105-F0091,88,92,118,122,180,206,226,226
AL105-F0092,90,106,122,124,188,210,232,240
AL105-F0093,86,92,122,132,184,190,244,244
AL105-F0094,90,90,122,122,190,196,244,260
AL105-F0095,86,86,124,124,198,204,230,230
AL105-F0096,94,106,118,122,196,202,230,248
AL105-F0097,90,106,118,122,196,206,230,252
AL105-F0098,92,92,122,122,188,188,226,230
AL105-F0099,84,92,122,122,210,210,232,244
AL105-F0100,86,90,122,124,202,210,230,236
AL105-F0101,86,92,118,122,194,210,256,256
AL105-F0102,90,90,122,122,186,192,226,244
AL105-F0103,84,106,112,118,198,198,230,252
AL105-F0104,92,92,122,122,194,194,256,256
AL105-F0105,94,94,122,122,210,220,230,236
AL105-F0106,86,92,122,126,180,208,240,240
AL105-F0107,86,106,122,124,188,192,232,256
AL105-F0108,86,92,122,124,192,208,232,244
AL105-F0109,86,106,122,124,180,220,230,230
AL105-F0110,92,106,122,122,200,200,232,244
AL105-F0111,90,106,118,122,196,210,230,248
AL105-F0112,84,90,122,124,204,204,236,238
AL105-F0113,86,86,122,122,194,220,226,240
AL105-F0114,90,90,122,122,194,210,230,256
AL105-F0115,86,90,122,122,190,190,248,248
AL105-F0116,90,94,122,122,194,198,226,230
AL105-F0117,86,90,120,122,212,212,232,256
AL105-F0118,90,90,118,126,212,212,238,238
AL105-F0119,90,90,118,122,194,204,248,252
AL105-F0120,90,94,118,122,204,210,226,226
AL105-F0121,86,92,122,126,210,210,246,256
AL105-F0122,90,94,122,122,190,202,230,256
AL105-F0123,86,92,122,122,184,192,226,244
AL105-F0124,86,90,118,124,190,194,248,256
AL105-F0125,90,94,124,124,196,216,226,236
AL105-F0126,90,94,122,122,210,216,236,264
AL105-F0127,90,90,122,122,194,198,246,256
AL105-F0128,86,92,122,124,200,212,238,256
AL105-F0129,90,90,122,122,194,194,232,236
AL105-F0130,86,92,112,122,192,192,236,262
AL105-F0131,86,94,112,124,184,184,248,256
AL105-F0132,92,92,122,122,188,192,246,256
AL105-F0133,94,106,112,122,208,208,236,244
AL105-F0134,90,90,122,122,184,220,244,244
AL105-F0135,90,90,122,122,192,192,246,256
AL105-F0136,90,90,122,122,208,222,226,244
AL105-F0137,86,90,124,124,188,188,232,260
AL105-F0138,86,92,118,122,192,192,236,238
AL105-F0139,86,90,122,122,196,210,230,248
AL105-F0140,90,94,122,122,190,200,230,244
AL105-F0141,96,106,112,122,218,218,238,244
AL105-F0142,90,90,120,122,198,218,232,256
AL105-F0143,86,92,122,122,180,206,256,264
AL105-F0144,92,92,112,122,188,210,248,256
AL105-F0145,84,90,122,122,184,190,230,260
AL105-F0146,90,94,122,122,190,196,244,260
AL105-F0147,90,90,122,122,198,204,244,244
AL105-F0148,86,86,122,122,196,202,240,264
AL105-F0149,86,94,122,122,196,206,226,254
AL105-F0150,86,98,122,122,188,188,248,264
AL105-F0151,92,92,124,124,196,210,248,256
AL105-F0152,90,90,122,126,190,200,244,248
AL105-F0153,90,90,122,124,194,194,230,244
AL105-F0154,90,90,122,122,192,192,232,244
AL105-F0155,86,96,120,124,NA,NA,232,260
AL105-F0156,94,100,122,122,192,208,230,246
AL105-F0157,92,96,122,122,200,216,232,250
AL105-F0158,86,94,122,122,186,186,226,230
AL105-F0159,86,86,122,124,NA,NA,240,246
AL105-F0160,90,94,124,124,190,200,226,236
AL105-F0161,90,90,122,122,188,188,248,248
AL105-F0162,90,94,122,122,180,180,256,264
AL105-F0163,90,94,118,122,218,218,248,264
AL105-F0164,86,92,122,122,NA,NA,244,264
AL105-F0165,88,94,122,124,208,216,256,256
AL105-F0166,86,92,122,122,188,188,244,264
AL105-F0167,92,92,122,122,208,222,256,256
AL105-F0168,86,90,122,124,180,180,250,260
AL105-F0169,90,90,122,124,192,192,236,236
AL105-F0170,88,94,122,122,208,222,242,244
AL105-F0171,90,96,120,122,188,188,264,264
AL105-F0172,86,92,122,124,192,192,244,244
AL105-F0173,86,100,122,122,196,210,248,256
AL105-F0174,90,94,112,118,190,200,244,248
AL105-F0175,86,94,122,124,194,194,232,232
AL105-F0176,86,92,112,122,192,192,240,248
AL105-F0177,90,90,118,122,NA,NA,210,230
AL105-F0178,86,92,122,122,210,222,230,248
AL105-F0179,92,92,120,122,192,200,238,240
AL105-F0180,86,106,122,122,208,222,262,262
AL105-F0181,90,90,118,122,188,188,230,246
AL105-F0182,92,106,122,126,192,192,240,246
AL105-F0183,86,94,118,122,196,210,240,240
AL105-F0184,86,94,122,122,190,200,230,260
AL105-F0185,94,106,122,126,194,194,226,232
AL105-F0186,84,88,112,124,184,188,232,240
AL105-F0187,86,96,122,122,204,210,232,240
AL105-F0188,90,90,122,122,224,224,244,248
AL105-F0189,90,90,120,122,180,194,226,226
AL105-F0190,94,106,122,122,192,216,248,260
AL105-F0191,90,90,124,124,186,186,230,244
AL105-F0192,92,100,122,122,208,208,232,244
AL105-F0193,84,90,122,122,194,218,246,246
AL105-F0194,90,106,118,122,188,188,238,260
AL105-F0195,86,106,118,122,210,210,244,264
AL105-F0196,86,90,122,122,202,210,232,256
AL105-F0197,92,106,112,122,184,200,230,256
AL105-F0198,90,90,126,126,208,220,252,256
AL105-F0199,90,90,122,126,184,220,232,232
AL105-F0200,88,88,118,126,184,184,204,218
AL105-F0201,92,92,122,124,198,198,248,256
AL105-F0202,90,96,122,122,194,194,232,232
AL105-F0203,86,86,122,122,186,186,244,248
AL105-F0204,92,96,122,122,208,208,230,240
AL105-F0205,96,106,118,120,194,218,230,238
AL105-F0206,84,90,122,126,188,188,232,240
AL105-F0207,90,94,122,126,180,180,240,244
AL105-F0208,86,92,112,124,196,208,244,256
AL105-F0209,84,88,112,122,208,208,238,244
AL105-F0210,90,94,122,122,204,208,240,248
AL105-F0211,90,90,112,118,180,194,244,248
AL105-F0212,92,92,112,122,184,218,236,244
AL105-F0213,92,100,112,112,184,200,244,248
AL105-F0214,86,92,122,124,208,220,240,244
AL105-F0215,92,92,118,124,192,196,232,244
AL105-F0216,90,90,118,122,216,220,230,244
AL105-F0217,90,90,122,122,220,220,238,240
AL105-F0218,90,90,112,122,184,208,244,244
AL105-F0219,90,90,112,118,192,204,244,244
AL105-F0220,90,96,118,122,194,220,248,256
AL105-F0221,86,100,122,122,184,220,232,264
AL105-F0222,92,106,118,124,184,184,244,256
AL105-F0223,84,106,122,124,198,198,244,256
AL105-F0224,86,86,122,124,194,194,244,256
AL105-F0225,86,90,122,122,194,218,248,248
AL105-F0226,90,90,122,122,190,200,248,248
AL105-F0227,92,92,118,124,184,192,248,248
AL105-F0228,90,90,122,124,194,210,240,262
AL105-F0229,88,96,122,124,188,198,240,260
AL105-F0230,84,92,122,126,188,208,240,246
AL105-F0231,84,92,112,118,184,210,248,250
AL105-F0232,84,92,122,124,200,208,238,240
AL105-F0233,94,106,118,122,192,200,218,218
AL105-F0234,86,94,122,122,204,216,240,256
AL105-F0235,92,106,122,122,208,220,246,246
AL105-F0236,84,84,112,122,184,208,230,244
AL105-F0237,94,94,122,122,184,204,226,226
AL105-F0238,92,96,124,124,192,196,238,256
AL105-F0239,92,92,120,122,206,212,232,244
AL105-F0240,90,90,112,122,192,208,240,240
AL105-F0241,90,90,122,126,204,220,240,256
AL105-F0242,86,86,122,122,192,204,256,256
AL105-F0243,92,92,112,126,180,196,238,250
AL105-F0244,90,96,112,122,184,212,236,244
AL105-F0245,90,90,118,122,184,208,230,230
AL105-F0246,84,90,122,126,188,208,238,244
AL105-F0247,92,92,112,118,184,208,226,226
AL105-F0248,88,92,118,122,186,200,244,244
AL105-F0249,90,100,122,122,196,200,238,244
AL105-F0250,86,92,112,118,192,206,252,256
AL105-F0251,90,90,122,122,194,208,244,254
AL105-F0252,92,92,122,122,208,216,240,244
AL105-F0253,84,84,122,122,186,186,230,230
AL105-F0254,90,90,120,122,194,200,230,240
AL105-F0255,84,98,118,124,190,200,236,256
AL105-F0256,84,90,118,122,190,208,240,252
AL105-F0257,86,92,118,122,186,192,240,248
AL105-F0258,86,90,122,122,196,208,238,248
AL105-F0259,86,90,122,122,188,216,240,250
AL105-F0260,84,106,112,122,184,194,244,256
AL105-F0261,86,90,118,122,194,200,248,256
AL105-F0262,92,92,112,126,194,204,232,238
AL105-F0263,92,92,122,126,202,220,236,248
AL105-F0264,90,90,112,122,184,208,238,238
AL105-F0265,92,100,122,122,196,218,240,248
AL105-F0266,86,90,122,122,188,200,230,248
AL105-F0267,90,90,112,122,184,192,236,244
AL105-F0268,86,94,122,122,186,220,230,244
AL105-F0269,84,90,118,118,208,208,232,250
AL105-F0270,90,96,122,122,190,214,244,244
AL105-F0271,88,92,122,124,184,202,226,226
AL105-F0272,86,92,122,126,196,210,240,256
AL105-F0273,92,98,122,122,204,204,230,244
AL105-F0274,90,90,122,124,194,220,230,244
AL105-F0275,86,90,122,122,194,210,230,244
AL105-F0276,90,90,122,122,190,190,238,248
AL105-F0277,90,90,122,124,194,198,230,238
AL105-F0278,84,90,118,126,212,212,240,256
AL105-F0279,86,96,112,122,192,220,232,232
AL105-F0280,90,90,112,124,188,206,244,244
AL105-F0281,92,92,112,122,186,194,244,256
AL105-F0282,94,100,122,122,180,220,208,208
AL105-F0283,86,90,122,122,200,204,226,226
AL105-F0284,84,92,124,124,194,216,256,256
AL105-F0285,86,90,118,124,186,200,238,250
AL105-F0286,90,98,106,124,192,204,236,244
AL105-F0287,106,106,122,124,184,188,232,248
AL105-F0288,86,92,122,124,204,210,234,244
AL105-F0289,90,90,122,122,224,224,234,248
AL105-F0290,84,94,124,124,180,194,236,236
AL105-F0291,90,90,122,122,192,216,264,264
AL105-F0292,90,90,112,122,186,186,244,244
AL105-F0293,86,92,122,122,208,208,248,256
AL105-F0294,84,84,122,126,194,218,244,248
AL105-F0295,84,94,124,124,188,188,232,232
AL105-F0296,86,106,122,122,210,210,240,248
AL105-F0297,94,98,112,124,202,210,210,230
AL105-F0298,92,92,118,122,194,210,230,248
AL105-F0299,86,90,122,122,186,192,238,240
AL105-F0300,86,90,118,122,198,198,236,240
AL105-F0301,90,90,122,122,194,194,230,236
AL105-F0302,84,84,124,124,210,220,254,254
AL105-F0303,94,106,122,122,210,210,244,264
AL105-F0304,92,92,122,126,192,210,232,240
AL105-F0305,90,110,106,122,190,202,228,238
AL105-F0306,90,94,118,122,184,210,230,248
AL105-F0307,90,90,118,122,184,212,230,258
AL105-F0308,86,106,122,122,204,204,NA,NA
AL105-F0309,88,88,122,126,210,220,248,248
AL105-F0310,84,106,122,122,206,206,NA,NA
AL105-F0311,86,92,112,122,184,184,244,250
AL105-F0312,92,92,112,122,210,210,236,244
AL105-F0313,90,90,122,126,194,204,232,236
AL105-F0314,90,90,122,122,180,202,240,248
AL105-F0315,84,84,122,122,196,202,240,240
AL105-F0316,90,94,122,126,196,202,244,244
AL105-F0317,86,92,122,122,190,198,248,258
AL105-F0318,90,94,122,122,204,220,238,254
AL105-F0319,86,92,118,122,212,212,214,232
AL105-F0320,86,90,124,124,186,186,212,232
AL105-F0321,90,94,124,124,192,210,236,264
AL105-F0322,90,94,112,122,186,220,240,240
AL105-F0323,90,90,122,122,190,204,248,258
AL105-F0324,86,92,122,122,208,220,226,244
AL105-F0325,90,90,122,122,200,216,230,260
AL105-F0326,86,92,122,122,190,214,240,260
AL105-F0327,86,96,112,118,196,218,232,248
AL105-F0328,90,94,112,126,196,212,244,264
AL105-F0329,86,94,124,124,188,212,236,244
AL105-F0330,94,106,122,122,204,220,240,264
AL105-F0331,86,106,124,124,216,216,248,248
AL105-F0332,84,92,118,122,196,196,260,260
AL105-F0333,88,92,122,122,194,204,228,238
AL105-F0334,94,100,122,126,204,210,232,240
AL105-F0335,90,106,112,126,210,210,230,250
AL105-F0336,84,90,122,126,190,202,230,238
AL105-F0337,84,94,122,124,184,192,236,256
AL105-F0338,86,92,112,122,190,194,248,264
AL105-F0339,86,94,122,122,196,216,258,258
AL105-F0340,92,106,122,122,210,216,248,258
AL105-F0341,86,86,122,126,194,198,230,244
AL105-F0342,94,106,112,122,200,212,254,254
AL105-F0343,86,106,112,118,198,214,210,240
AL105-F0344,92,92,122,122,194,194,238,248
AL105-F0345,180,180,122,122,202,202,244,244
AL105-F0346,94,106,122,122,210,216,248,256
AL105-F0347,86,86,120,122,190,190,226,244
AL105-F0348,84,94,118,124,202,202,244,254
AL105-F0349,98,98,118,122,194,198,212,226
AL105-F0350,94,106,112,126,202,212,254,254
AL105-F0351,86,86,122,126,196,216,236,254
AL105-F0352,86,90,122,124,200,204,238,250
AL105-F0353,92,106,112,122,192,210,234,248
AL105-F0354,106,106,122,122,180,194,248,264
AL105-F0355,94,106,122,122,198,218,248,264
AL105-F0356,90,90,122,126,200,212,240,244
AL105-F0357,92,92,112,122,196,216,236,248
AL105-F0358,92,92,112,122,202,212,232,238
AL105-F0359,92,106,120,124,180,196,230,254
AL105-F0360,92,106,118,122,194,218,244,244
AL105-F0361,92,106,122,122,188,188,244,244
AL105-F0362,92,96,118,122,202,202,238,248
AL105-F0363,86,90,122,122,190,198,246,246
AL105-F0364,96,96,122,126,188,196,244,244
AL105-F0365,98,98,122,122,212,216,248,258
AL105-F0366,92,100,112,122,184,198,230,240
AL105-F0367,92,106,122,122,184,212,248,256
AL105-F0368,86,90,112,122,188,218,232,248
AL105-F0369,90,90,112,122,184,196,242,244
AL105-F0370,86,86,120,124,200,216,248,260
AL105-F0371,90,106,122,122,210,216,238,258
AL105-F0372,92,98,122,124,180,180,244,244
AL105-F0373,86,92,118,122,194,206,230,256
AL105-F0374,86,94,112,122,196,220,236,250
AL105-F0375,88,88,122,122,198,218,248,250
AL105-F0376,86,90,118,122,180,206,226,226
AL105-F0377,90,90,122,124,188,210,232,240
AL105-F0378,90,90,122,132,184,190,244,244
AL105-F0379,90,106,122,122,190,196,244,260
AL105-F0380,92,98,124,124,198,204,230,230
AL105-F0381,86,96,118,122,196,202,230,248
AL105-F0382,90,90,118,122,196,206,230,252
AL105-F0383,96,106,122,122,196,210,226,230
AL105-F0384,94,106,122,122,190,200,232,244
AL105-F0385,92,98,122,124,194,194,230,236
AL105-F0386,84,88,118,122,184,198,256,256
AL105-F0387,88,92,122,122,184,212,226,244
AL105-F0388,90,106,112,118,188,218,230,252
AL105-F0389,86,92,122,122,184,196,256,256
AL105-F0390,90,90,122,122,200,216,230,236
AL105-F0391,86,86,122,126,210,218,240,240
AL105-F0392,94,106,122,124,180,180,232,256
AL105-F0393,90,106,122,124,194,206,232,244
AL105-F0394,92,92,122,124,196,220,230,230
AL105-F0395,84,92,122,122,198,218,232,244
AL105-F0396,86,90,118,122,NA,NA,230,248
AL105-F0397,86,92,122,124,208,222,236,238
AL105-F0398,90,90,122,122,188,188,226,240
AL105-F0399,84,106,122,122,192,192,230,256
AL105-F0400,92,92,122,122,196,210,248,248
AL105-F0401,94,94,122,122,190,202,226,230
AL105-F0402,86,92,120,122,194,194,232,256
AL105-F0403,86,106,118,126,190,202,238,238
AL105-F0404,86,92,118,122,184,192,248,252
AL105-F0405,86,106,118,122,190,194,226,226
AL105-F0406,92,106,122,126,210,220,246,256
AL105-F0407,90,106,122,122,NA,NA,230,256
AL105-F0408,84,90,122,122,196,210,226,244
AL105-F0409,86,86,118,124,190,200,248,256
AL105-F0410,90,90,124,124,194,194,226,236
AL105-F0411,86,90,122,122,196,216,236,264
AL105-F0412,90,94,122,122,200,204,246,256
AL105-F0413,86,90,122,124,192,210,238,256
AL105-F0414,90,90,122,122,180,194,232,236
AL105-F0415,90,90,112,122,NA,NA,NA,NA
